genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Q111_PeakRegion_453_chr4_146499382_146499972	-0.221088427485099	-1.09654565098791	0.158701656498886	0.691901808066071	0.998176896711307	Q111_PeakRegion_453_chr4_146499382_146499972	-0.102015810417113	0.755844136033766	0.804411822486535
Shared_PeakRegion_404_chr4_146237283_146239402	0.163765515941037	-0.564464648848586	0.158553450150649	0.6920381358341	0.998176896711307	Shared_PeakRegion_404_chr4_146237283_146239402	-0.350134644377007	0.0822301412959819	0.140312777399994
WT_PeakRegion_414_chr1_172160681_172161890	-0.193039684219623	-0.901079561434714	0.158375162619899	0.692202231862858	0.998176896711307	WT_PeakRegion_414_chr1_172160681_172161890	-0.306343918129319	0.349438566526974	0.434260535398158
Shared_PeakRegion_612_chr5_100260084_100261269	-0.156565903614988	-0.174322126168392	0.157710230751517	0.692815183150719	0.998176896711307	Shared_PeakRegion_612_chr5_100260084_100261269	-0.22739981029709	0.447215402932605	0.527919120136566
WT_PeakRegion_5741_chr17_3100635_3101917	-0.202283169250808	-1.04437794944704	0.157107035814757	0.693372521839186	0.998176896711307	WT_PeakRegion_5741_chr17_3100635_3101917	-0.74034046468536	0.0119352931808689	0.035677579361313
Shared_PeakRegion_237_chr3_123379484_123383879	0.14534599203836	-0.0146833977239169	0.156909087805336	0.693555691718177	0.998176896711307	Shared_PeakRegion_237_chr3_123379484_123383879	-0.261878876328261	0.1465846153943	0.217214925097682
WT_PeakRegion_4877_chr13_67476124_67476802	-0.159404524575484	-0.483021913265744	0.155831958005688	0.694554761330289	0.998176896711307	WT_PeakRegion_4877_chr13_67476124_67476802	-1.05135822442534	0.00268397714282609	0.0136752724682239
WT_PeakRegion_2473_chr6_50407339_50407724	0.146371134076652	0.0483718440620851	0.155818292507612	0.694567462139943	0.998176896711307	WT_PeakRegion_2473_chr6_50407339_50407724	-0.57747569529147	0.138704993432316	0.207988600198565
WT_PeakRegion_5440_chr15_57828972_57830195	0.237270567528083	-1.20248720202978	0.153199567291698	0.697013326457198	0.998176896711307	WT_PeakRegion_5440_chr15_57828972_57830195	-0.897449092215711	0.0149901312022864	0.041794384278248
WT_PeakRegion_4260_chr11_56786886_56787470	0.140938211503845	0.0804886241788696	0.152460560939366	0.697707917507424	0.998176896711307	WT_PeakRegion_4260_chr11_56786886_56787470	-1.33060342702631	0.000512295002150893	0.00547363123127248
WT_PeakRegion_660_chr2_102482220_102482926	-0.176321153017397	-0.804603807058925	0.152434953067613	0.697732021130091	0.998176896711307	WT_PeakRegion_660_chr2_102482220_102482926	-1.4229856396802	0.000156145652046798	0.00306120798734418
WT_PeakRegion_1076_chr3_93019017_93021741	0.177999709670728	-0.773847550097077	0.151261166868229	0.698839376101507	0.998176896711307	WT_PeakRegion_1076_chr3_93019017_93021741	-1.16897146813014	8.49559256219739e-05	0.00222210214368168
Q111_PeakRegion_1673_chr19_53443232_53445514	-0.102434692988443	2.36858902703167	0.150900598770813	0.699180532383087	0.998176896711307	Q111_PeakRegion_1673_chr19_53443232_53445514	0.131894375400044	0.498488144894511	0.576086358258683
Shared_PeakRegion_1328_chr17_13387313_13389928	-0.179672351203916	-0.829671100232023	0.149755295289702	0.700267304182313	0.998176896711307	Shared_PeakRegion_1328_chr17_13387313_13389928	-0.558036237932714	0.00196777714702571	0.0114908542059149
Q111_PeakRegion_1462_chr15_96539836_96540814	-0.0813363534063901	4.0490368646744	0.149270016714189	0.700729226390416	0.998176896711307	Q111_PeakRegion_1462_chr15_96539836_96540814	-0.0567877278336862	0.811494541231661	0.850870590965248
Shared_PeakRegion_100_chr1_181093316_181094456	0.187143398384793	-0.853780624979955	0.149146427558053	0.700847005339075	0.998176896711307	Shared_PeakRegion_100_chr1_181093316_181094456	-0.104043690705196	0.7571397746608	0.80538514182008
WT_PeakRegion_4273_chr11_63444341_63445093	-0.175437217725756	-0.803486371406561	0.1491252685205	0.700867175275	0.998176896711307	WT_PeakRegion_4273_chr11_63444341_63445093	-0.833969527893679	0.0211820401441294	0.0527248766333946
WT_PeakRegion_4710_chr13_12158804_12159417	0.199107289243548	-1.0355452865041	0.148141512072898	0.701806769823071	0.998176896711307	WT_PeakRegion_4710_chr13_12158804_12159417	-0.766494297645047	0.0756200998443897	0.131979154786179
WT_PeakRegion_4786_chr13_36197031_36197697	-0.184932759242667	-0.574886784393278	0.14646436599953	0.703416936901291	0.998176896711307	WT_PeakRegion_4786_chr13_36197031_36197697	-1.02612136772955	0.00511281157617667	0.020326215171354
Shared_PeakRegion_706_chr6_145797644_145798301	0.14460546244149	-0.205281362656166	0.145872689285179	0.703987510609846	0.998176896711307	Shared_PeakRegion_706_chr6_145797644_145798301	0.218210529865825	0.548873213318355	0.623113799434364
WT_PeakRegion_3200_chr7_124145297_124146795	0.253245009827228	-1.38123948919776	0.145674007956597	0.704179403609415	0.998176896711307	WT_PeakRegion_3200_chr7_124145297_124146795	-0.576393063064546	0.064249793207996	0.116574101103862
WT_PeakRegion_996_chr3_57557219_57557766	0.137011261713674	0.0918766518862647	0.144935445212102	0.704894051915379	0.998176896711307	WT_PeakRegion_996_chr3_57557219_57557766	-1.6412822561509	0.000134600244553277	0.00279256635945013
Shared_PeakRegion_1327_chr17_13374319_13375797	0.139857692804155	0.196749329368411	0.144926153236738	0.704903056312099	0.998176896711307	Shared_PeakRegion_1327_chr17_13374319_13375797	-0.37780687415734	0.074853308496857	0.131155989329366
WT_PeakRegion_6246_chr19_5810758_5812230	-0.0588897382320836	5.93375126424481	0.143637854196624	0.706154703095935	0.998176896711307	WT_PeakRegion_6246_chr19_5810758_5812230	-0.435757601558446	0.0602624408854757	0.111463891622059
WT_PeakRegion_340_chr1_133122280_133123507	-0.177996779619434	-0.860976541294967	0.142511820784578	0.707253979186717	0.998176896711307	WT_PeakRegion_340_chr1_133122280_133123507	-0.859006211141657	0.0058312830077169	0.0222693052195679
WT_PeakRegion_3216_chr7_130165103_130167300	0.195273605260808	-0.804775647240164	0.141846361311022	0.707905964515807	0.998176896711307	WT_PeakRegion_3216_chr7_130165103_130167300	-1.33653455081403	6.6240176588445e-05	0.00195663108185333
WT_PeakRegion_3571_chr8_126326864_126327537	-0.179079168927008	-0.930523927363739	0.141818985409086	0.707932823552982	0.998176896711307	WT_PeakRegion_3571_chr8_126326864_126327537	-1.04015297186099	0.0150905876369653	0.0420301105850849
Shared_PeakRegion_841_chr8_9296478_9297646	0.146504878876065	-0.178305343648986	0.140719607076117	0.709013905419896	0.998176896711307	Shared_PeakRegion_841_chr8_9296478_9297646	-0.867099389914302	0.00507122828187808	0.0201836795685897
Shared_PeakRegion_1310_chr16_89970865_89972162	0.161377821836638	-0.481726633996101	0.139250779543596	0.710465846499292	0.998176896711307	Shared_PeakRegion_1310_chr16_89970865_89972162	-0.433893279270317	0.148891799757065	0.219678811509761
Shared_PeakRegion_114_chr2_6248413_6249487	0.171838662988645	-0.751128879674093	0.139079195324361	0.710636027416174	0.998176896711307	Shared_PeakRegion_114_chr2_6248413_6249487	-0.472261489621074	0.111443235348682	0.175869275377767
WT_PeakRegion_4042_chr10_80074542_80074964	0.23296058755697	-1.29359255620286	0.138366718405864	0.711343961790224	0.998176896711307	WT_PeakRegion_4042_chr10_80074542_80074964	-1.18535804619451	0.00206990456892899	0.0117975628801902
Shared_PeakRegion_1007_chr11_20210541_20211578	0.127683016771464	0.453512628315172	0.136606930868642	0.71310148370587	0.998176896711307	Shared_PeakRegion_1007_chr11_20210541_20211578	-0.567283616171664	0.119194492068918	0.18514305419554
WT_PeakRegion_4509_chr12_53108041_53108646	-0.226660952277895	-1.24480895526812	0.136410142016188	0.713298819102893	0.998176896711307	WT_PeakRegion_4509_chr12_53108041_53108646	-0.35464650324499	0.291949084769521	0.37519984743409
WT_PeakRegion_4643_chr12_110299747_110300124	0.184150101452448	-0.879304121154809	0.13548708097445	0.714226613173425	0.998176896711307	WT_PeakRegion_4643_chr12_110299747_110300124	-2.43958664711767	3.6129421303924e-06	0.000509694201341895
Q111_PeakRegion_1110_chr10_110822648_110822863	0.135073331131627	0.308935602686166	0.134607648578284	0.715113905422594	0.998176896711307	Q111_PeakRegion_1110_chr10_110822648_110822863	0.459419285584891	0.307410212182605	0.390912632699902
Shared_PeakRegion_1245_chr15_59263262_59265889	0.120642173018788	0.736432845431809	0.131581045545589	0.718192984057084	0.998176896711307	Shared_PeakRegion_1245_chr15_59263262_59265889	-0.300952613394984	0.226255322057324	0.305499615152024
Shared_PeakRegion_951_chr9_121610795_121611572	0.138598802045352	0.072919328197507	0.1315118893526	0.718263806407808	0.998176896711307	Shared_PeakRegion_951_chr9_121610795_121611572	-0.64828819185841	0.0818721548749472	0.139900236184277
WT_PeakRegion_5494_chr15_84801017_84802027	0.108962320938882	1.83281324307457	0.130264357150632	0.7195450363	0.998176896711307	WT_PeakRegion_5494_chr15_84801017_84802027	-0.845945800122967	0.0100701347429318	0.0318596149187305
Q111_PeakRegion_24_chr1_37695477_37696620	-0.104845642626371	1.73440964519737	0.126380670941439	0.723578668501536	0.998176896711307	Q111_PeakRegion_24_chr1_37695477_37696620	0.0662182801147062	0.776553883947711	0.82115930067802
WT_PeakRegion_6100_chr18_21810907_21811644	-0.220534127494519	-1.25121757405655	0.125225094366207	0.724792338204907	0.998176896711307	WT_PeakRegion_6100_chr18_21810907_21811644	-1.53364453866315	0.000111091517725691	0.00255752520219472
WT_PeakRegion_1479_chr4_106746031_106746405	-0.202827742992371	-1.19521564261839	0.125024286304688	0.72500388434893	0.998176896711307	WT_PeakRegion_1479_chr4_106746031_106746405	-1.10476278307718	0.00993359655983086	0.0315504402908725
Shared_PeakRegion_691_chr6_114291036_114292681	-0.128142756414228	0.67150843431861	0.12448217636506	0.725575941123492	0.998176896711307	Shared_PeakRegion_691_chr6_114291036_114292681	-0.782975638039396	0.000129323982991465	0.00274687233299891
WT_PeakRegion_5526_chr15_100747501_100748561	0.158901679851379	-0.789120036781903	0.124122882027751	0.725955856898239	0.998176896711307	WT_PeakRegion_5526_chr15_100747501_100748561	-1.15371955820513	0.00173910698432588	0.010736198869601
WT_PeakRegion_5245_chr14_77912081_77912659	-0.158187683389011	-0.761604814698739	0.124062293124106	0.726019984249972	0.998176896711307	WT_PeakRegion_5245_chr14_77912081_77912659	-0.959157495636253	0.0278188154385167	0.0641417025395604
Shared_PeakRegion_934_chr9_92913694_92916078	-0.191612340400771	-1.08154673201973	0.123178839602114	0.726957042000616	0.998176896711307	Shared_PeakRegion_934_chr9_92913694_92916078	-0.894286343569096	0.000711905449763856	0.00654750059129926
WT_PeakRegion_3454_chr8_74252235_74252685	0.0956735314113901	2.22604616733088	0.123105511476806	0.72703498910294	0.998176896711307	WT_PeakRegion_3454_chr8_74252235_74252685	-1.27763068908109	0.00422698324118762	0.0180325118730842
Shared_PeakRegion_1156_chr14_14105706_14106935	-0.145929310919707	-0.504500864134878	0.122574253680273	0.727600492717291	0.998176896711307	Shared_PeakRegion_1156_chr14_14105706_14106935	-0.0737213788505167	0.827424349294218	0.864269812900022
WT_PeakRegion_3864_chr9_121877965_121878678	-0.122390998609426	0.313254506136376	0.118827783974872	0.731628148344176	0.998176896711307	WT_PeakRegion_3864_chr9_121877965_121878678	-0.57443142640575	0.204469571522165	0.282029756203461
WT_PeakRegion_3695_chr9_45945451_45946482	0.094442071932637	2.23148537424745	0.118220294830388	0.732287910415851	0.998176896711307	WT_PeakRegion_3695_chr9_45945451_45946482	-1.22951323562233	0.00294773266621877	0.0144653067190709
Shared_PeakRegion_153_chr2_135503690_135505229	0.109252368936831	1.01926778597448	0.11777022214328	0.732777936185156	0.998176896711307	Shared_PeakRegion_153_chr2_135503690_135505229	-0.493933883752263	0.0727186407248174	0.128197843933791
WT_PeakRegion_5762_chr17_13237635_13238744	0.16718558094093	-0.932188330025081	0.117690809430493	0.732864507148653	0.998176896711307	WT_PeakRegion_5762_chr17_13237635_13238744	-1.05767436908995	0.000235399759511168	0.00376893225532418
WT_PeakRegion_6304_chr19_28796437_28796890	0.193464563489692	-1.17217116382525	0.117675845807491	0.732880823251536	0.998176896711307	WT_PeakRegion_6304_chr19_28796437_28796890	-1.02598224376013	0.00851001415329242	0.0285115153956376
WT_PeakRegion_1085_chr3_95829981_95830364	-0.201418145828499	-1.19641163590405	0.117433966012123	0.733144726512662	0.998176896711307	WT_PeakRegion_1085_chr3_95829981_95830364	-1.37262676031572	0.00934810958435508	0.0302453992583834
Q111_PeakRegion_296_chr4_42751322_42751878	0.172182293988882	-0.933949610147768	0.117102769190916	0.733506573148293	0.998176896711307	Q111_PeakRegion_296_chr4_42751322_42751878	-0.609017042492965	0.169971503859551	0.243735768935252
WT_PeakRegion_2899_chr7_25296806_25297395	-0.135479699608725	-0.0149233451685158	0.115991062836816	0.734725363237466	0.998176896711307	WT_PeakRegion_2899_chr7_25296806_25297395	-1.35019831963001	0.00147200169359266	0.00980746651714604
WT_PeakRegion_6363_chr19_53976524_53976990	0.121453109748546	0.245419068134582	0.115653798896026	0.735096403833018	0.998176896711307	WT_PeakRegion_6363_chr19_53976524_53976990	-1.27740938686245	0.00147897579887111	0.0098167947654969
WT_PeakRegion_3850_chr9_117833664_117834466	-0.114972001275263	0.602207631392556	0.113808938730511	0.737136800624052	0.998176896711307	WT_PeakRegion_3850_chr9_117833664_117834466	-0.221929872354182	0.52180916040672	0.599212931755902
Shared_PeakRegion_1030_chr11_101601326_101601912	-0.13162484840642	-0.352540283488275	0.113739412743675	0.737214055337928	0.998176896711307	Shared_PeakRegion_1030_chr11_101601326_101601912	-0.562547423907372	0.0298675284675247	0.0676694196647371
WT_PeakRegion_542_chr2_31708546_31709150	-0.171567140943321	-1.00132811792543	0.113615598296936	0.737351698636409	0.998176896711307	WT_PeakRegion_542_chr2_31708546_31709150	-1.13673736482759	0.00689276812507578	0.0248332358601008
Shared_PeakRegion_499_chr5_33083810_33084416	0.0913980308290832	2.29374750896739	0.112982585471071	0.738056723203996	0.998176896711307	Shared_PeakRegion_499_chr5_33083810_33084416	-0.639489946026489	0.0029029592299645	0.0143209944832096
Q111_PeakRegion_1199_chr12_24932174_24932881	-0.151303018131292	-0.759521909224153	0.112470553701774	0.738628616349494	0.998176896711307	Q111_PeakRegion_1199_chr12_24932174_24932881	-0.16221317090036	0.656307667970357	0.717410068008975
WT_PeakRegion_5924_chr17_52617533_52618093	-0.201033609639991	-1.24011617036371	0.112314952265084	0.738802696382612	0.998176896711307	WT_PeakRegion_5924_chr17_52617533_52618093	-0.965421395137012	0.0209338827650474	0.0522704015071494
WT_PeakRegion_1537_chr4_125011443_125012342	-0.211838964269708	-1.27809602780015	0.112291293783293	0.738829176214121	0.998176896711307	WT_PeakRegion_1537_chr4_125011443_125012342	-0.837662863707262	0.0251013472128196	0.0594055847699585
Q111_PeakRegion_792_chr6_148074688_148075462	0.126258626346795	-0.0247671322974528	0.111989669598888	0.739167042772286	0.998176896711307	Q111_PeakRegion_792_chr6_148074688_148075462	-0.194332063051628	0.527339434271759	0.604512454106061
Shared_PeakRegion_1187_chr14_44074640_44076298	-0.171027443190091	-0.993678786765702	0.110011624503541	0.741395425328674	0.998176896711307	Shared_PeakRegion_1187_chr14_44074640_44076298	-0.40832834206886	0.0372084678746879	0.078432451632122
Shared_PeakRegion_512_chr5_64638836_64639800	0.183385886926837	-1.13180403923867	0.108900135674429	0.742657367929107	0.998176896711307	Shared_PeakRegion_512_chr5_64638836_64639800	-0.77114666933204	0.0311821140746437	0.0697652761860596
WT_PeakRegion_5867_chr17_29422736_29423627	-0.109802974090702	0.759714286328969	0.108829600147143	0.742737692239315	0.998176896711307	WT_PeakRegion_5867_chr17_29422736_29423627	-0.608468022953339	0.101670785357701	0.164332034555306
WT_PeakRegion_4302_chr11_83858815_83859452	-0.147119434833789	-0.761510296567897	0.108082428515555	0.743590335623153	0.998176896711307	WT_PeakRegion_4302_chr11_83858815_83859452	0.344751416637044	0.39025228811076	0.473781701340349
Shared_PeakRegion_432_chr4_146710817_146713048	0.164259556519876	-0.887076073324444	0.107519652505503	0.744234715858371	0.998176896711307	Shared_PeakRegion_432_chr4_146710817_146713048	-0.261480658774034	0.101788045694842	0.164363428920751
WT_PeakRegion_688_chr2_117058770_117060270	0.0644203225554883	4.29651284291186	0.107438377405742	0.744327930569181	0.998176896711307	WT_PeakRegion_688_chr2_117058770_117060270	-0.644325387067902	0.0565699641222605	0.106365624711731
WT_PeakRegion_5335_chr15_12314304_12314691	-0.176318150527845	-1.10904278696535	0.10696740187112	0.74486886558327	0.998176896711307	WT_PeakRegion_5335_chr15_12314304_12314691	-1.28697670411036	0.00312568568029218	0.0150064155309621
WT_PeakRegion_4144_chr11_5327718_5328523	0.131543998163236	-0.407793187701605	0.106597253145158	0.745294924109972	0.998176896711307	WT_PeakRegion_4144_chr11_5327718_5328523	-0.408186951434964	0.257692759334204	0.339561460642571
WT_PeakRegion_4644_chr12_110770728_110771278	-0.146759367322046	-0.703958603921955	0.105410908084236	0.746666013672562	0.998176896711307	WT_PeakRegion_4644_chr12_110770728_110771278	-1.26100544308722	0.00750034199232084	0.0262134803387163
Shared_PeakRegion_337_chr4_134038970_134042044	0.0792395173079739	2.88430268723749	0.104905726795115	0.74725245785974	0.998176896711307	Shared_PeakRegion_337_chr4_134038970_134042044	-0.235468804998414	0.215881854785231	0.294579488573803
