genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_3039_chr7_53278704_53279352	-0.480686996644862	-1.11805954146289	0.619969170030342	0.43695022426194	0.981111556984954	WT_PeakRegion_3039_chr7_53278704_53279352	-0.501613095269189	0.168109913622042	0.241656571520081
Q111_PeakRegion_1647_chr19_5813691_5815841	-0.291720604241207	2.17898997217372	0.6194744594486	0.437131447766939	0.981111556984954	Q111_PeakRegion_1647_chr19_5813691_5815841	-0.224888602067099	0.281283471957712	0.363987564067738
WT_PeakRegion_3997_chr10_61874377_61874911	-0.500388018868127	-1.36999353640747	0.61941092038972	0.437154732070158	0.981111556984954	WT_PeakRegion_3997_chr10_61874377_61874911	-1.48945385486026	0.000257959769547106	0.00392686713607596
WT_PeakRegion_1803_chr5_15674801_15675515	-0.462331705962904	-0.839908702826664	0.618855891885023	0.437358208532005	0.981111556984954	WT_PeakRegion_1803_chr5_15674801_15675515	-0.544120880447181	0.158353728608832	0.230674443541817
Shared_PeakRegion_1085_chr12_113105558_113106916	0.43287771165279	-0.149066211916697	0.61870021276749	0.437415307989726	0.981111556984954	Shared_PeakRegion_1085_chr12_113105558_113106916	-0.237060821611419	0.431118424633032	0.512963449284681
WT_PeakRegion_1492_chr4_113086623_113087806	-0.466259312341386	-0.85970533452986	0.618489039043031	0.437492780242809	0.981111556984954	WT_PeakRegion_1492_chr4_113086623_113087806	-0.963687752757488	0.00482914796510544	0.0196949465639788
Q111_PeakRegion_669_chr5_96168403_96169563	0.460503063547598	-1.22856228353694	0.618382248258151	0.437531966233573	0.981111556984954	Q111_PeakRegion_669_chr5_96168403_96169563	0.0202370594681043	0.94305013826344	0.955944091516415
WT_PeakRegion_765_chr2_153642094_153642576	-0.480467800024689	-1.23147446360964	0.61791293187699	0.437704243208913	0.981111556984954	WT_PeakRegion_765_chr2_153642094_153642576	-1.40846685506208	0.000409007305731503	0.00480352253622221
Q111_PeakRegion_682_chr5_105887104_105887717	-0.442052435997376	-0.35716059818522	0.617654747180733	0.43779906316704	0.981111556984954	Q111_PeakRegion_682_chr5_105887104_105887717	0.145696009946238	0.702432055809944	0.75833669122841
WT_PeakRegion_3132_chr7_94525258_94525854	-0.456606015648331	-0.660519969788337	0.617643497333307	0.437803195476632	0.981111556984954	WT_PeakRegion_3132_chr7_94525258_94525854	-1.68683608331218	0.00017112214567167	0.00317236440932025
Shared_PeakRegion_738_chr7_27280113_27281076	-0.521184505745238	-1.42029859358407	0.617044562291164	0.438023285466246	0.981111556984954	Shared_PeakRegion_738_chr7_27280113_27281076	-0.36825345016437	0.209959263853459	0.288359701213868
WT_PeakRegion_3114_chr7_88379202_88379916	-0.431113115155465	-0.6017842724607	0.616744402586013	0.438133650095377	0.981111556984954	WT_PeakRegion_3114_chr7_88379202_88379916	-0.582699207365419	0.132063382769263	0.200336375809548
WT_PeakRegion_4263_chr11_58176018_58176433	-0.559271736312144	-1.40129341326207	0.616357109364759	0.438276116995166	0.981111556984954	WT_PeakRegion_4263_chr11_58176018_58176433	-0.776540841606875	0.0356601307129366	0.0761518018167053
Shared_PeakRegion_1342_chr17_17642073_17643420	-0.434865192465695	-0.286693252952003	0.616283231560397	0.438303301407329	0.981111556984954	Shared_PeakRegion_1342_chr17_17642073_17643420	-0.502115541327739	0.0616062554807944	0.113334488451524
Shared_PeakRegion_1201_chr14_79836363_79837032	0.485995169291794	-1.28761544931196	0.615624131100341	0.438545944147849	0.981111556984954	Shared_PeakRegion_1201_chr14_79836363_79837032	-0.442609640483443	0.200478055195245	0.277937330819116
Shared_PeakRegion_406_chr4_146353300_146354276	-0.431943862820505	-0.947158763768856	0.615315350263129	0.438659691953982	0.981111556984954	Shared_PeakRegion_406_chr4_146353300_146354276	-0.301093313458992	0.227587030451131	0.306817838544515
WT_PeakRegion_4622_chr12_103495548_103496105	-0.477142992433419	-1.1887620361114	0.614292772195621	0.439036717249582	0.981111556984954	WT_PeakRegion_4622_chr12_103495548_103496105	-0.185382171725518	0.618900619732871	0.684450324303218
Shared_PeakRegion_772_chr7_46561723_46562510	-0.428105818179179	-0.395342382613572	0.613331315350283	0.439391671572425	0.981111556984954	Shared_PeakRegion_772_chr7_46561723_46562510	-0.157536865830321	0.522626686641784	0.600086515021595
WT_PeakRegion_2641_chr6_124214378_124214724	0.616824141174881	-1.62341493922108	0.613256183169307	0.43941942815244	0.981111556984954	WT_PeakRegion_2641_chr6_124214378_124214724	-0.659897356060753	0.142350694328922	0.212190687963566
WT_PeakRegion_426_chr1_178212251_178213139	-0.463022088152341	-0.81795982813835	0.613007536874502	0.439511306855946	0.981111556984954	WT_PeakRegion_426_chr1_178212251_178213139	-1.66542187554833	1.86423621372143e-05	0.00103391380123746
Shared_PeakRegion_1050_chr12_33270841_33272035	-0.437181840575413	-0.499557338741031	0.612566211993552	0.439674457697306	0.981111556984954	Shared_PeakRegion_1050_chr12_33270841_33272035	-0.266319803736995	0.390183579020041	0.473781701340349
Q111_PeakRegion_1344_chr14_38434195_38435098	0.442575666412245	-1.05525340115282	0.612071330793063	0.439857520741289	0.981111556984954	Q111_PeakRegion_1344_chr14_38434195_38435098	-0.33845761186333	0.280166373960987	0.362808587456586
Q111_PeakRegion_377_chr4_145269285_145269881	-0.459347723363365	-1.04464723340841	0.611923230633173	0.439912328233865	0.981111556984954	Q111_PeakRegion_377_chr4_145269285_145269881	0.591806357810903	0.0542875434942609	0.103305685594067
Shared_PeakRegion_1358_chr17_41854266_41856258	-0.43549864442808	0.417711075229237	0.611727098784496	0.439984927366849	0.981111556984954	Shared_PeakRegion_1358_chr17_41854266_41856258	-0.906703588467927	0.00121955571250265	0.0086957120202534
Shared_PeakRegion_494_chr5_22844214_22845254	-0.424640521910161	-0.649565252033247	0.611669913441867	0.440006098340532	0.981111556984954	Shared_PeakRegion_494_chr5_22844214_22845254	-0.27165440617029	0.456977034322992	0.537138634225924
WT_PeakRegion_6224_chr18_82641320_82641616	-0.435820498655249	-0.971222381387032	0.611432601669183	0.440093972266737	0.981111556984954	WT_PeakRegion_6224_chr18_82641320_82641616	-1.06687777702628	0.0229716871007721	0.0557026233870299
WT_PeakRegion_660_chr2_102482220_102482926	0.433049805810337	-0.771586137836043	0.611263431628732	0.440156630918383	0.981111556984954	WT_PeakRegion_660_chr2_102482220_102482926	-1.4229856396802	0.000156145652046798	0.00306120798734418
WT_PeakRegion_1759_chr4_150151198_150151506	0.483554313910379	-1.35949221194122	0.610694418253966	0.440367490014665	0.981111556984954	WT_PeakRegion_1759_chr4_150151198_150151506	-1.48789730159787	0.00384731659784795	0.017161404691571
WT_PeakRegion_2253_chr5_115703412_115704195	-0.457951584830533	-1.1053034838147	0.610649771640638	0.440384041420297	0.981111556984954	WT_PeakRegion_2253_chr5_115703412_115704195	-0.428261054586867	0.16835874397854	0.241925531865079
WT_PeakRegion_3877_chr10_5557503_5558744	-0.454715895234472	-1.219215531081	0.609223550019048	0.440913286462476	0.981111556984954	WT_PeakRegion_3877_chr10_5557503_5558744	-0.193753528219799	0.545025959136089	0.619744530562299
Q111_PeakRegion_90_chr1_155759209_155759831	0.417374881985438	-0.811624609662816	0.609192970433295	0.440924644958709	0.981111556984954	Q111_PeakRegion_90_chr1_155759209_155759831	-0.256508306765583	0.50238914695913	0.58006404238605
Q111_PeakRegion_1032_chr9_66725483_66726091	0.397206807252169	0.207998214498613	0.609098963825856	0.440959565705076	0.981111556984954	Q111_PeakRegion_1032_chr9_66725483_66726091	-0.0616985571099595	0.87995590002101	0.906993171627196
WT_PeakRegion_26_chr1_10090571_10091853	-0.519437623770027	-1.41435734387647	0.607405821148893	0.441589266199539	0.981111556984954	WT_PeakRegion_26_chr1_10090571_10091853	-0.870617455314514	0.00956032363936735	0.0306783904941375
WT_PeakRegion_5195_chr14_56123150_56123478	0.600149249368013	-1.59587036522791	0.607064983380428	0.441716199316305	0.981111556984954	WT_PeakRegion_5195_chr14_56123150_56123478	-1.57337480737839	0.00155483640012304	0.0101199814482184
WT_PeakRegion_1261_chr4_19677209_19677840	-0.466667930507959	-0.749030674586661	0.606857570070042	0.441793471316452	0.981111556984954	WT_PeakRegion_1261_chr4_19677209_19677840	-1.2418318420896	0.00923321683092676	0.030058083294688
Shared_PeakRegion_1515_chrX_72109949_72110831	-0.500127703677713	-0.522004054748138	0.606395667125545	0.441965630261652	0.981111556984954	Shared_PeakRegion_1515_chrX_72109949_72110831	-1.30383159876515	0.000396466417771758	0.00475361270645583
WT_PeakRegion_5147_chr14_44047813_44048412	0.44104050848241	-0.778529435859497	0.605953398415952	0.442130570393722	0.981111556984954	WT_PeakRegion_5147_chr14_44047813_44048412	-0.681055552784419	0.0181065993764099	0.0476188241937588
WT_PeakRegion_4018_chr10_68697762_68699010	-0.450279528659793	-0.0187800252972949	0.605900988413906	0.442150122667944	0.981111556984954	WT_PeakRegion_4018_chr10_68697762_68699010	-1.30480517653004	0.000149944871065532	0.00296109214937179
Q111_PeakRegion_50_chr1_85176945_85177236	-0.478244116456717	-1.2412879826724	0.605593789754226	0.4422647548066	0.981111556984954	Q111_PeakRegion_50_chr1_85176945_85177236	0.230826880538066	0.368962896930954	0.453827369557605
Shared_PeakRegion_1196_chr14_60610475_60614135	-0.379928817292202	0.522881384668821	0.605373485113471	0.442346991051021	0.981111556984954	Shared_PeakRegion_1196_chr14_60610475_60614135	-0.451878606556082	0.0295019217482315	0.067013501099218
WT_PeakRegion_2003_chr5_94071520_94073080	-0.488110261409437	-1.06257573862515	0.604751963803214	0.442579125287651	0.981111556984954	WT_PeakRegion_2003_chr5_94071520_94073080	0.0136301650475993	0.959854531385868	0.969579951879332
Shared_PeakRegion_105_chr1_189177853_189179722	-0.367196485326381	0.856773994356183	0.604261079998359	0.442762603221054	0.981111556984954	Shared_PeakRegion_105_chr1_189177853_189179722	-0.528352843687378	0.069025532389303	0.123104270170087
Shared_PeakRegion_1720_chrX_122203311_122205294	-0.571269147951634	-1.56251591304979	0.603173269077267	0.443169623319423	0.981111556984954	Shared_PeakRegion_1720_chrX_122203311_122205294	-0.43671780544398	0.00565922015350299	0.0218292484528414
Shared_PeakRegion_59_chr1_87479270_87479813	-0.392975474141216	0.318374243788237	0.603028105112776	0.44322398320978	0.981111556984954	Shared_PeakRegion_59_chr1_87479270_87479813	-0.519420316949063	0.00588449300535742	0.0223674235926662
Shared_PeakRegion_516_chr5_88865796_88866696	-0.432776424477374	-1.10334941526532	0.602881496162372	0.443278894903594	0.981111556984954	Shared_PeakRegion_516_chr5_88865796_88866696	-1.04755744559445	0.00311143689605582	0.0149856671288158
Q111_PeakRegion_1255_chr13_12986755_12987504	-0.454849200587438	-1.0282258447562	0.602692002652092	0.443349884739352	0.981111556984954	Q111_PeakRegion_1255_chr13_12986755_12987504	0.130384200804401	0.646347752266702	0.70864875474188
Shared_PeakRegion_1406_chr18_29354340_29355793	-0.42223585427014	0.103930914311795	0.602510780079357	0.443417792850995	0.981111556984954	Shared_PeakRegion_1406_chr18_29354340_29355793	-1.05187384028338	0.000981333602203894	0.00770126493203421
WT_PeakRegion_5523_chr15_97819205_97819662	0.486637345718798	-1.23654791297222	0.602497292781153	0.443422847497717	0.981111556984954	WT_PeakRegion_5523_chr15_97819205_97819662	-2.06285626956685	4.00600062212485e-05	0.00156782994718494
Shared_PeakRegion_280_chr4_13358228_13359663	-0.421052950402643	0.243106030647442	0.601855686585993	0.443663408104431	0.981111556984954	Shared_PeakRegion_280_chr4_13358228_13359663	-0.420328159905246	0.175366288423049	0.249743338243444
Shared_PeakRegion_133_chr2_80802810_80803874	-0.444535762344817	-0.0826114456040746	0.601536676744955	0.443783092873721	0.981111556984954	Shared_PeakRegion_133_chr2_80802810_80803874	-0.647152334681266	0.0580337341306236	0.108519283057565
WT_PeakRegion_1080_chr3_93250187_93251063	-0.331848277621932	2.37912938986206	0.60136347911086	0.443848093822693	0.981111556984954	WT_PeakRegion_1080_chr3_93250187_93251063	-0.824343943601535	0.0110314122247463	0.0338563327141996
Q111_PeakRegion_449_chr4_146431450_146433579	-0.470871351187103	-0.402994569630436	0.601107668769318	0.443944126814219	0.981111556984954	Q111_PeakRegion_449_chr4_146431450_146433579	0.527173070612005	0.0236271235174825	0.0568848972907811
WT_PeakRegion_2457_chr6_42052925_42053954	0.442159863728059	-0.590364841254406	0.600618665309495	0.444127793639288	0.981111556984954	WT_PeakRegion_2457_chr6_42052925_42053954	-0.55132535644465	0.0791255406559246	0.136576214980587
WT_PeakRegion_5088_chr14_37409537_37410248	-0.454342689471988	-0.96858174123561	0.599513073768664	0.444543490904654	0.981111556984954	WT_PeakRegion_5088_chr14_37409537_37410248	-1.02642916125993	0.00709852219575195	0.025281457378669
WT_PeakRegion_3647_chr9_23088288_23088711	-0.481380816796328	-1.29440156415423	0.599201423109312	0.444660781400799	0.981111556984954	WT_PeakRegion_3647_chr9_23088288_23088711	-1.48555802214114	0.00584971838560693	0.0222996798737376
WT_PeakRegion_6408_chrX_22458012_22458854	-0.447732499480507	-0.755090994640924	0.598892905250079	0.444776941140643	0.981111556984954	WT_PeakRegion_6408_chrX_22458012_22458854	-0.923986822586482	0.0243366341464512	0.0581251989435496
WT_PeakRegion_455_chr1_189216656_189217978	-0.428121749629686	0.244182788216344	0.598445866851659	0.444945340408519	0.981111556984954	WT_PeakRegion_455_chr1_189216656_189217978	-1.04716737973602	0.00162384691971916	0.010347640007979
Q111_PeakRegion_1421_chr15_9229072_9229745	-0.442876643389221	-1.16854761034766	0.596268523973084	0.445766991520163	0.981111556984954	Q111_PeakRegion_1421_chr15_9229072_9229745	0.198184834677818	0.562671765816769	0.635094269321278
WT_PeakRegion_6175_chr18_60956556_60957131	-0.4437202473553	-0.981464020013196	0.595981853669732	0.445875349839726	0.981111556984954	WT_PeakRegion_6175_chr18_60956556_60957131	-1.52913270234503	0.000295774968990405	0.00417095951778216
Shared_PeakRegion_451_chr4_146824696_146825537	-0.45697934789229	-0.667313249663525	0.595632300085347	0.446007533925897	0.981111556984954	Shared_PeakRegion_451_chr4_146824696_146825537	0.020494413870542	0.928116844299354	0.944018740370706
WT_PeakRegion_3699_chr9_49133703_49134412	-0.432399957048853	-0.0882674301177692	0.594381426578991	0.446481063044515	0.981111556984954	WT_PeakRegion_3699_chr9_49133703_49134412	-0.949791203528155	0.0164866109267468	0.044476389497813
WT_PeakRegion_1637_chr4_145680132_145680712	-0.48319632223972	-1.11270344569927	0.594099309152692	0.446587971383303	0.981111556984954	WT_PeakRegion_1637_chr4_145680132_145680712	-0.175034455047811	0.557429744885036	0.630929746593849
WT_PeakRegion_4651_chr12_114439270_114439828	-0.507052381077827	-1.31393663916719	0.593738358050755	0.44672481302449	0.981111556984954	WT_PeakRegion_4651_chr12_114439270_114439828	-1.02132546308217	0.00589556426498903	0.0223773087601074
WT_PeakRegion_1818_chr5_22530914_22531649	-0.454425036062588	-1.04249994393885	0.593426563284946	0.446843072434326	0.981111556984954	WT_PeakRegion_1818_chr5_22530914_22531649	-1.10805472702446	0.00359171959781215	0.0164017722515475
WT_PeakRegion_41_chr1_14432104_14432657	-0.677819331332755	-1.73169423483543	0.592964338804239	0.447018479290637	0.981111556984954	WT_PeakRegion_41_chr1_14432104_14432657	-0.984062556200193	0.0145794914357732	0.041039287693611
WT_PeakRegion_324_chr1_123983037_123984074	-0.440215774685232	-0.0716922472181004	0.592911642816795	0.447038483529891	0.981111556984954	WT_PeakRegion_324_chr1_123983037_123984074	-0.0914499504541498	0.776342093402427	0.821017504101626
Shared_PeakRegion_181_chr3_17808872_17809815	-0.443560745245323	-0.644945021700284	0.592869449044576	0.447054501986037	0.981111556984954	Shared_PeakRegion_181_chr3_17808872_17809815	-0.600015070924911	0.0789051162669761	0.136297419390394
Shared_PeakRegion_1534_chrX_111869787_111870583	-0.458520121285503	-0.645333713478485	0.591844346782143	0.447443952648513	0.981111556984954	Shared_PeakRegion_1534_chrX_111869787_111870583	-0.52459011870063	0.146072192233735	0.216516321410278
WT_PeakRegion_1429_chr4_87260236_87260891	-0.462232500125247	-1.01209882151263	0.591398598572516	0.447613466933159	0.981111556984954	WT_PeakRegion_1429_chr4_87260236_87260891	-1.12713843409799	0.00469255334206405	0.019384758078808
WT_PeakRegion_5004_chr14_3287734_3288451	-0.50578113772349	-0.876520552227627	0.591161793848827	0.447703563324366	0.981111556984954	WT_PeakRegion_5004_chr14_3287734_3288451	-2.15210201348443	3.15806894987907e-05	0.0013568120211141
WT_PeakRegion_515_chr2_17519685_17520203	0.475319037676362	-1.22229378558241	0.591038714182653	0.447750402474629	0.981111556984954	WT_PeakRegion_515_chr2_17519685_17520203	-1.21735063785575	0.00359507059359235	0.0164028976521979
WT_PeakRegion_388_chr1_159813251_159814158	-0.44945109537797	-0.729741330639532	0.590718528465514	0.447872288757783	0.981111556984954	WT_PeakRegion_388_chr1_159813251_159814158	-1.07240015802316	0.00331515668208791	0.015534927121784
Shared_PeakRegion_194_chr3_26896404_26897958	-0.425453169406694	0.187731100654884	0.590593726867621	0.447919811744981	0.981111556984954	Shared_PeakRegion_194_chr3_26896404_26897958	-0.894797951617571	0.00442787374185747	0.0186041120597248
WT_PeakRegion_2190_chr5_96036358_96037675	-0.463018798762338	-1.25959829755822	0.590333422074524	0.448018958590632	0.981111556984954	WT_PeakRegion_2190_chr5_96036358_96037675	-0.22012134843493	0.384691552109563	0.468808168739678
