Feature.ID	logFC	logCPM	F	PValue	FDR	Nearest.Gene	Gene.Distance
H3K4me3_Striata_PeakRegion_17407_chrX_36806600_36808999	0.104364395531713	3.65774570669237	0.58453250128103	0.46502034800505	0.873924473565132	ENSMUSG00000084990.1_Gm14549,ENSMUSG00000097468.1_Mdrl	-5772,5772
H3K4me3_Striata_PeakRegion_17408_chrX_36862600_36865199	0.0178103003547475	3.92583881014408	0.0191042401271117	0.893253062784857	0.978960885466311	ENSMUSG00000006423.15_C330007P06Rik	0
H3K4me3_Striata_PeakRegion_17409_chrX_36873600_36877199	0.278346999033035	4.71319462732584	1.08108986022742	0.326827894770769	0.821758752620997	ENSMUSG00000006423.15_C330007P06Rik,ENSMUSG00000016308.12_Ube2a	0,0
H3K4me3_Striata_PeakRegion_1740_chr2_103564800_103570799	0.319442396755499	5.99069449789014	5.57992310741055	0.0437178642131075	0.66991613351354	ENSMUSG00000032724.5_Abtb2	0
H3K4me3_Striata_PeakRegion_17410_chrX_36900000_36904599	0.127357215410143	5.36790421206245	1.28997222579135	0.286741011093633	0.804674612813735	ENSMUSG00000044149.6_Nkrf	0
H3K4me3_Striata_PeakRegion_17411_chrX_36986600_36991799	0.180826794008249	5.28762645490598	3.76825534706432	0.0856814736334824	0.688975920839838	ENSMUSG00000050379.15_Sept6	0
H3K4me3_Striata_PeakRegion_17412_chrX_37048200_37049799	0.0214539355419596	1.59117032903827	0.0102415583190849	0.921713399336718	0.985079405102902	ENSMUSG00000044400.1_Sowahd	0
H3K4me3_Striata_PeakRegion_17413_chrX_37082000_37086999	0.0569117391046546	5.3763785925376	0.259157642696486	0.623514463570553	0.914470823017591	ENSMUSG00000079641.3_Rpl39,ENSMUSG00000065642.1_Snora69	0,0
H3K4me3_Striata_PeakRegion_17414_chrX_37107800_37110999	-0.0624321381843377	4.71398037478782	0.193842228194617	0.670605366574503	0.929626104743609	ENSMUSG00000036572.16_Upf3b	0
H3K4me3_Striata_PeakRegion_17415_chrX_37126000_37129199	0.101822212131751	5.24476305452433	1.30087604731597	0.284847913288759	0.802853983631949	ENSMUSG00000016409.4_Nkap	0
H3K4me3_Striata_PeakRegion_17416_chrX_37184600_37185199	-0.134808531964621	-0.0679127765786205	0.215533936877704	0.65400231206854	0.924642200960858	ENSMUSG00000016427.7_Ndufa1	2389
H3K4me3_Striata_PeakRegion_17417_chrX_37188600_37193799	0.0617242922733204	5.60933893505046	0.383976916167324	0.551558835180642	0.897701411513928	ENSMUSG00000016427.7_Ndufa1,ENSMUSG00000036537.6_Rnf113a1	0,0
H3K4me3_Striata_PeakRegion_17418_chrX_38179800_38182199	0.280733389452945	3.77831017835384	6.77406757845769	0.0296948354652726	0.66991613351354	ENSMUSG00000080942.1_Zfp36l1-ps	0
H3K4me3_Striata_PeakRegion_17419_chrX_38189000_38192999	0.0363765424619297	4.91347229461969	0.0900160487543947	0.771288496628534	0.951496102664797	ENSMUSG00000048047.3_Zbtb33	0
H3K4me3_Striata_PeakRegion_1741_chr2_103759200_103762799	0.0883075482073041	5.68121585861477	0.489110852277721	0.502816392697638	0.882863611794126	ENSMUSG00000027185.15_Nat10	0
H3K4me3_Striata_PeakRegion_17420_chrX_38250000_38252799	0.139022146280566	2.87509012035429	1.01911646351314	0.34031191014502	0.827027548350683	ENSMUSG00000036502.14_Tmem255a	0
H3K4me3_Striata_PeakRegion_17421_chrX_38454000_38456999	0.106978216670608	4.3866491127156	0.641964723518142	0.444592188711997	0.865597850975318	ENSMUSG00000016534.15_Lamp2	0
H3K4me3_Striata_PeakRegion_17422_chrX_38473000_38474799	0.0904516020039032	3.55958235426526	0.51279042582292	0.492935656343764	0.8815392481195	ENSMUSG00000087390.1_Gm7598	-1662
H3K4me3_Striata_PeakRegion_17423_chrX_38561200_38566599	0.0234401135476506	5.10591552226818	0.0587043946198661	0.8142396982089	0.960860911693823	ENSMUSG00000031095.15_Cul4b	0
H3K4me3_Striata_PeakRegion_17424_chrX_38600000_38602599	-0.289464446706782	3.82513068709117	2.75470479332297	0.132943698351941	0.725564603376588	ENSMUSG00000000355.13_Mcts1	0
H3K4me3_Striata_PeakRegion_17425_chrX_38633000_38636399	-0.239743397230287	3.99365404751597	4.81148225909213	0.0573192304418281	0.678120184843402	ENSMUSG00000048970.9_C1galt1c1	0
H3K4me3_Striata_PeakRegion_17426_chrX_41399800_41407399	-0.0665618998990546	5.70099918687365	0.244810256295692	0.633157929560878	0.918379871654781	ENSMUSG00000001986.16_Gria3	0
H3K4me3_Striata_PeakRegion_17427_chrX_41909600_41913199	0.250807057760327	5.10738420948536	5.40670299696724	0.046394205699423	0.66991613351354	ENSMUSG00000037475.15_Thoc2	0
H3K4me3_Striata_PeakRegion_17428_chrX_42066400_42070999	0.159891776999003	4.49800152740511	1.12788475315459	0.317165475937137	0.817194956815537	ENSMUSG00000025860.15_Xiap	0
H3K4me3_Striata_PeakRegion_17429_chrX_42148000_42153799	0.0683593936940967	6.08959652066841	0.605067810877	0.457534825943021	0.870407161425136	ENSMUSG00000104042.1_Gm37564,ENSMUSG00000025862.14_Stag2	0,0
H3K4me3_Striata_PeakRegion_1742_chr2_103794200_103799999	0.103019033680783	6.89708627343467	0.447272051696234	0.521194827679775	0.888048343721777	ENSMUSG00000027184.14_Caprin1	0
H3K4me3_Striata_PeakRegion_17430_chrX_42359800_42362399	-0.106315603174979	1.72326439071044	0.139133240254648	0.718179851042199	0.943086156732185	ENSMUSG00000083450.1_Gm14619	12122
H3K4me3_Striata_PeakRegion_17431_chrX_43425600_43431399	0.0911847768897514	5.86987793454697	0.922991500106941	0.36294585605546	0.834745012457478	ENSMUSG00000016150.15_Tenm1	0
H3K4me3_Striata_PeakRegion_17432_chrX_44366800_44369199	-0.0461321209491098	3.12704820677258	0.0893605464012165	0.772095505974339	0.951498084855911	ENSMUSG00000050926.5_Dcaf12l2	0
H3K4me3_Striata_PeakRegion_17433_chrX_44788000_44790799	0.00905696736596484	5.15610498779635	0.00201879487452947	0.965189193966604	0.994229989358302	ENSMUSG00000045284.9_Dcaf12l1	0
H3K4me3_Striata_PeakRegion_17434_chrX_47890600_47893599	0.0769605406496708	4.76809673560037	0.446789469356741	0.521414138047038	0.888048343721777	ENSMUSG00000031099.16_Smarca1	0
H3K4me3_Striata_PeakRegion_17435_chrX_47912000_47914799	-0.0498602396961824	4.0264185966859	0.127666619438936	0.729482474274191	0.943517500018388	ENSMUSG00000001173.15_Ocrl	0
H3K4me3_Striata_PeakRegion_17436_chrX_48031600_48036199	0.182898762529498	4.53528487507021	3.23658863168309	0.10713314165239	0.706238693497787	ENSMUSG00000037010.7_Apln	0
H3K4me3_Striata_PeakRegion_17437_chrX_48053600_48055599	0.0703455328815905	2.52651339498197	0.273777424107586	0.614033467412705	0.912927795019339	ENSMUSG00000037010.7_Apln	-18748
H3K4me3_Striata_PeakRegion_17438_chrX_48146600_48147599	0.188051837960374	0.198986029898995	0.435120398915751	0.52677098728516	0.889634941982461	ENSMUSG00000031101.6_Sash3	0
H3K4me3_Striata_PeakRegion_17439_chrX_48202200_48209999	0.0698286277470002	5.43541643198273	0.515200429960128	0.491949783035538	0.8815392481195	ENSMUSG00000036985.12_Zdhhc9	0
H3K4me3_Striata_PeakRegion_1743_chr2_103968200_103974999	0.165879780155468	6.65613911042492	4.90910147616829	0.0553204636181656	0.675315413039904	ENSMUSG00000032698.15_Lmo2,ENSMUSG00000046085.7_4931422A03Rik	0,0
H3K4me3_Striata_PeakRegion_17440_chrX_48255600_48258999	-0.0722376468024575	4.4359997097768	0.214803087933531	0.654544588267758	0.924642200960858	ENSMUSG00000063785.12_Utp14a	0
H3K4me3_Striata_PeakRegion_17441_chrX_48283000_48287799	0.190463300201759	5.04413352516966	3.82916659719834	0.0835891385659918	0.688815232065477	ENSMUSG00000097197.1_9530027J09Rik	0
H3K4me3_Striata_PeakRegion_17442_chrX_48313600_48315599	0.0361485072535568	2.96757733624477	0.0710966871865951	0.796035324123854	0.957792686279541	ENSMUSG00000088918.1_Gm22612	6458
H3K4me3_Striata_PeakRegion_17443_chrX_48340200_48347999	0.279562963611081	6.66393937419465	14.9004913037119	0.00419858425450478	0.66991613351354	ENSMUSG00000036959.15_Bcorl1	0
H3K4me3_Striata_PeakRegion_17444_chrX_48408800_48410999	-0.0522792292332481	2.57992803556509	0.11957131474533	0.737815473335903	0.94496999342578	ENSMUSG00000031103.12_Elf4	47
H3K4me3_Striata_PeakRegion_17445_chrX_48451600_48454799	0.216384086986393	2.15120865917035	0.456529157836164	0.517021366495725	0.887152073033615	ENSMUSG00000031103.12_Elf4	0
H3K4me3_Striata_PeakRegion_17446_chrX_48462200_48463799	0.19880946567592	1.84346048646939	0.912857520153903	0.36546503684813	0.835662555882459	ENSMUSG00000031103.12_Elf4	0
H3K4me3_Striata_PeakRegion_17447_chrX_48511600_48514999	-0.038595348385987	4.53624315702213	0.125182345586474	0.73200691996118	0.944105879972731	ENSMUSG00000036932.14_Aifm1	0
H3K4me3_Striata_PeakRegion_17448_chrX_48517200_48523799	0.0960633919440409	5.81194446002345	1.02755897376384	0.33842659977962	0.827027548350683	ENSMUSG00000031104.2_Rab33a	0
H3K4me3_Striata_PeakRegion_17449_chrX_48592200_48595399	0.103355056417791	4.67695700234482	0.731919993265559	0.415481583250539	0.856113383404863	ENSMUSG00000036916.13_Zfp280c	0
H3K4me3_Striata_PeakRegion_1744_chr2_104002600_104003999	0.126185688446229	1.54937428724023	0.496412376229901	0.499731468050327	0.882553211692222	ENSMUSG00000046085.7_4931422A03Rik	0
H3K4me3_Striata_PeakRegion_17450_chrX_48622800_48625599	-0.073100032085065	4.42241978271749	0.361522795428024	0.563186611185627	0.901451672951038	ENSMUSG00000031105.16_Slc25a14	0
H3K4me3_Striata_PeakRegion_17451_chrX_48694200_48697599	0.117205274298832	4.22290781204228	1.15264382203779	0.312222495152923	0.816124332683631	ENSMUSG00000031107.6_Rbmx2	0
H3K4me3_Striata_PeakRegion_17452_chrX_49272200_49274999	-0.186663251990485	2.29114853198047	0.945964642346568	0.357332672841718	0.832348607592296	ENSMUSG00000031109.16_Enox2	0
H3K4me3_Striata_PeakRegion_17453_chrX_49286600_49288399	-0.0299472832071272	4.12047486610883	0.0418266911773831	0.842712819620103	0.968127539489445	ENSMUSG00000031109.16_Enox2	0
H3K4me3_Striata_PeakRegion_17454_chrX_49493400_49494599	0.0226670422968486	1.05137984329922	0.00672966691221498	0.936498430554175	0.9879671459524	ENSMUSG00000036198.12_Arhgap36	0
H3K4me3_Striata_PeakRegion_17455_chrX_49797200_49798199	-0.0995299701601625	0.47206935013483	0.124357019269037	0.732851894414113	0.944105879972731	ENSMUSG00000031111.16_Igsf1	0
H3K4me3_Striata_PeakRegion_17456_chrX_50536800_50538199	-0.207851350344625	2.88371305970299	0.969989722976766	0.351602997303139	0.830761615349301	ENSMUSG00000083112.1_Gm14620	4203
H3K4me3_Striata_PeakRegion_17457_chrX_50633000_50636399	-0.0664988142694848	4.2277038825371	0.245745522359728	0.632518519259481	0.918379871654781	ENSMUSG00000085396.7_Firre	0
H3K4me3_Striata_PeakRegion_17458_chrX_50840600_50843799	0.0482683830001432	4.84684359370169	0.225613473742982	0.64663682596319	0.922196689552963	ENSMUSG00000031112.10_Stk26	0
H3K4me3_Striata_PeakRegion_17459_chrX_51015600_51020399	0.0106136324129421	4.46400517932923	0.0104911172051084	0.920768995234767	0.985079405102902	ENSMUSG00000050029.7_Rap2c	0
H3K4me3_Striata_PeakRegion_1745_chr2_104025400_104030999	0.0615997143282022	6.43280784965244	0.163022671816045	0.69625273262654	0.937164463716871	ENSMUSG00000046085.7_4931422A03Rik,ENSMUSG00000027180.12_Fbxo3	0,0
H3K4me3_Striata_PeakRegion_17460_chrX_51203800_51206999	0.276940059303348	2.91041610788778	3.3384242166759	0.102530317024219	0.704774588319139	ENSMUSG00000036109.17_Mbnl3	0
H3K4me3_Striata_PeakRegion_17461_chrX_51676800_51683199	0.0720056926840574	6.4111991753126	0.424802717357393	0.531595701428653	0.891374065534538	ENSMUSG00000062184.11_Hs6st2	0
H3K4me3_Striata_PeakRegion_17462_chrX_52162600_52166199	0.144329874449159	3.98872620908668	0.708411400652924	0.422779264474186	0.858146048955662	ENSMUSG00000031119.4_Gpc4	0
H3K4me3_Striata_PeakRegion_17463_chrX_52612000_52614799	0.00854250930877868	3.51441536452351	0.00413583401109618	0.950194354165253	0.990575599243525	ENSMUSG00000055653.13_Gpc3,ENSMUSG00000055110.8_A630012P03Rik	0,0
H3K4me3_Striata_PeakRegion_17464_chrX_52743800_52745799	0.194792885633688	3.50083643101473	1.9671435953911	0.195836235766372	0.750471665952291	ENSMUSG00000086173.7_Kis2	0
H3K4me3_Striata_PeakRegion_17465_chrX_52790600_52792799	-0.100936924044676	2.16106690142472	0.380202572314041	0.553479428712341	0.899197118168531	ENSMUSG00000073207.1_Ccdc160	0
H3K4me3_Striata_PeakRegion_17466_chrX_52911000_52915599	0.0865802803234814	5.4646734273528	0.982413596811784	0.348694649893028	0.829321544881328	ENSMUSG00000025626.16_Phf6	0
H3K4me3_Striata_PeakRegion_17467_chrX_52987400_52991399	0.0654129543189714	4.62369326209834	0.103708646922581	0.755120669888818	0.947691104479181	ENSMUSG00000025630.8_Hprt	0
H3K4me3_Striata_PeakRegion_17468_chrX_53055800_53058799	0.0267012879601371	2.59914593779103	0.0298637477153923	0.866801944618991	0.974651863923903	ENSMUSG00000087365.7_C430049B03Rik	0
H3K4me3_Striata_PeakRegion_17469_chrX_53267600_53270399	0.258469724342325	4.44938634225296	7.06087660708186	0.027205970122131	0.66991613351354	ENSMUSG00000036022.15_Fam122b	0
H3K4me3_Striata_PeakRegion_1746_chr2_104069200_104070999	0.306935121356172	2.13838543865118	3.23251470530077	0.107322767191267	0.706432844373895	ENSMUSG00000068686.12_Cd59b	0
H3K4me3_Striata_PeakRegion_17470_chrX_53368000_53371199	0.0203345220772603	4.92419902803276	0.0219523496810578	0.885632684521076	0.977700892787542	ENSMUSG00000023074.11_Mospd1	0
H3K4me3_Striata_PeakRegion_17471_chrX_53606400_53610799	0.0933998322984383	5.44731132662364	0.519261331934565	0.490296587996226	0.8815392481195	ENSMUSG00000079593.9_Gm14597,ENSMUSG00000051851.5_Rtl8c	0,0
H3K4me3_Striata_PeakRegion_17472_chrX_53641600_53644599	0.0754650327694132	5.49308640046606	0.603482769105955	0.458105196742478	0.870772579097437	ENSMUSG00000067925.4_Rtl8a	0
H3K4me3_Striata_PeakRegion_17473_chrX_53668600_53672199	0.0996536757717344	5.57233400026816	0.858914272585076	0.379340689969636	0.842643571883813	ENSMUSG00000067924.4_Rtl8b	0
H3K4me3_Striata_PeakRegion_17474_chrX_53715400_53717799	-0.122602485361505	4.4648064611487	0.547465933893462	0.479083577941771	0.879837901695343	ENSMUSG00000085998.8_AW822252	0
H3K4me3_Striata_PeakRegion_17475_chrX_53974400_53977199	-0.0588352807232299	2.25660771707748	0.196425468597599	0.668570542160114	0.929070704261308	ENSMUSG00000086711.1_Gm15482,ENSMUSG00000081119.1_Gm14601	0,0
H3K4me3_Striata_PeakRegion_17476_chrX_56345600_56348799	0.120813301307376	3.88375310091684	0.639019918814579	0.445602248538045	0.865597850975318	ENSMUSG00000073176.4_Zfp449	0
H3K4me3_Striata_PeakRegion_17477_chrX_56373200_56377199	-0.0512771979509358	4.85066196169356	0.096255159278543	0.763764047690578	0.950037472544759	ENSMUSG00000097288.1_Gm2155,ENSMUSG00000054850.4_Smim10l2a	0,0
H3K4me3_Striata_PeakRegion_17478_chrX_56454000_56457599	0.0457989147317588	6.06555577025448	0.134368792013789	0.722808735987991	0.943100403908136	ENSMUSG00000035967.15_Ints6l	0
H3K4me3_Striata_PeakRegion_17479_chrX_56596000_56599599	0.131906686517828	4.93206769273708	1.79338098819873	0.21486179688415	0.763429883449594	ENSMUSG00000061273.3_Mmgt1	0
H3K4me3_Striata_PeakRegion_1747_chr2_104095600_104097799	-0.0239463501145211	3.13141164766467	0.0244246974410903	0.879419454746027	0.976385774994385	ENSMUSG00000032679.12_Cd59a	0
H3K4me3_Striata_PeakRegion_17480_chrX_56608000_56612799	0.189594362328779	5.15223680701799	2.57583342704228	0.144571449340209	0.730848247727988	ENSMUSG00000060681.15_Slc9a6	0
H3K4me3_Striata_PeakRegion_17481_chrX_56729400_56733599	-0.0119933346621208	4.13876293960374	0.0100606075185724	0.922405469878213	0.985083293403435	ENSMUSG00000023092.16_Fhl1	0
H3K4me3_Striata_PeakRegion_17482_chrX_56821600_56822599	0.0394155952205821	0.426988763666505	0.0201197289968226	0.890473327327564	0.978385182867485	ENSMUSG00000067878.13_Map7d3	0
H3K4me3_Striata_PeakRegion_17483_chrX_57052600_57055399	0.0762630536068255	4.6793740022289	0.420094176240001	0.533825833182581	0.89179136473955	ENSMUSG00000067873.11_Htatsf1	0
H3K4me3_Striata_PeakRegion_17484_chrX_57324800_57327799	0.0766842600030689	3.68893198007253	0.439417897673168	0.524786034441129	0.888766275726273	ENSMUSG00000031133.12_Arhgef6	0
H3K4me3_Striata_PeakRegion_17485_chrX_57390000_57393799	-0.0728173037915129	5.28426874716118	0.456618645366066	0.516981329128102	0.887152073033615	ENSMUSG00000031134.16_Rbmx,ENSMUSG00000065110.4_Snord61	0,0
H3K4me3_Striata_PeakRegion_17486_chrX_57501200_57504799	-0.129944811797729	3.49834724720673	0.509290395007011	0.494373804819303	0.881904246547475	ENSMUSG00000036357.5_Gpr101	0
H3K4me3_Striata_PeakRegion_17487_chrX_57521000_57521799	-0.157994311994588	0.084447448205116	0.321236935291524	0.585364721849274	0.907009290442918	ENSMUSG00000036357.5_Gpr101	-17244
H3K4me3_Striata_PeakRegion_17488_chrX_57919200_57922199	-0.103009090417111	1.33604465566363	0.123818623793796	0.733404826518603	0.944105879972731	ENSMUSG00000093905.1_Gm25023	-67274
H3K4me3_Striata_PeakRegion_17489_chrX_58015400_58016399	0.36087653835615	-0.15406394217197	1.219073017127	0.299503605710118	0.811716948861658	ENSMUSG00000067860.11_Zic3	-6301
H3K4me3_Striata_PeakRegion_1748_chr2_104121200_104124799	0.393076885240128	4.7440949689324	3.85048707137214	0.0828722146809634	0.688735142007393	ENSMUSG00000032671.5_A930018P22Rik	0
H3K4me3_Striata_PeakRegion_17490_chrX_58019200_58019999	-0.131632783582517	0.263911478435512	0.203612901582594	0.662993211841621	0.927122796502149	ENSMUSG00000067860.11_Zic3	-2701
H3K4me3_Striata_PeakRegion_17491_chrX_58028200_58035599	-0.00484477922530894	4.30370185031771	0.00181345955518595	0.967005731421157	0.994553373977181	ENSMUSG00000067860.11_Zic3	0
H3K4me3_Striata_PeakRegion_17492_chrX_58037800_58039399	-0.284325283337763	0.994053161015535	2.13259041128486	0.17977591617538	0.746401076087383	ENSMUSG00000067860.11_Zic3	0
H3K4me3_Striata_PeakRegion_17493_chrX_59131600_59135799	0.130388838671675	5.5088453123072	1.01315229265754	0.341653300763166	0.827039278737427	ENSMUSG00000031137.17_Fgf13	0
H3K4me3_Striata_PeakRegion_17494_chrX_59565200_59569399	0.217537158075633	5.08203810590599	5.68830376927174	0.0421416844701872	0.66991613351354	ENSMUSG00000031137.17_Fgf13	0
H3K4me3_Striata_PeakRegion_17495_chrX_60147000_60147999	-0.377067035119988	2.17428490476266	4.40708581095957	0.0666420082930509	0.679749097287441	ENSMUSG00000031139.15_Mcf2	0
H3K4me3_Striata_PeakRegion_17496_chrX_60177400_60179599	0.0107908955662649	2.93023874191746	0.00622075024254751	0.938940938750621	0.988676261867332	ENSMUSG00000031139.15_Mcf2	0
H3K4me3_Striata_PeakRegion_17497_chrX_60401000_60405399	0.171735217508557	5.15357693705319	0.604710923476692	0.457663144069796	0.870465948028024	ENSMUSG00000062949.13_Atp11c	0
H3K4me3_Striata_PeakRegion_17498_chrX_60546400_60549999	0.208687263140074	3.8970552150776	2.69465312946306	0.136706225482673	0.726437348374127	ENSMUSG00000062949.13_Atp11c,ENSMUSG00000082226.3_Gm715	0,0
H3K4me3_Striata_PeakRegion_17499_chrX_60890600_60895799	0.39591281809724	3.9705164608605	5.10125230019463	0.0516366262634169	0.672272965334796	ENSMUSG00000045179.9_Sox3,ENSMUSG00000087565.1_Gm14662	0,0
H3K4me3_Striata_PeakRegion_1749_chr2_104404200_104413799	0.0306827008361861	6.28958308173216	0.101581957309497	0.757550668381941	0.947700312101001	ENSMUSG00000068373.15_D430041D05Rik	0
H3K4me3_Striata_PeakRegion_174_chr1_43823800_43829399	0.022340872392364	6.20670031977761	0.0284908009299499	0.869866743196091	0.975176761820901	ENSMUSG00000057363.12_Uxs1	0
H3K4me3_Striata_PeakRegion_17500_chrX_61115800_61119599	-0.227105214545049	3.55325308720195	0.54999370387985	0.47810089982786	0.879285466065276	ENSMUSG00000071753.12_C230004F18Rik	0
H3K4me3_Striata_PeakRegion_17501_chrX_61709200_61709999	-0.18051836832978	0.608717959431722	0.625788448734207	0.450188870219323	0.867240313396678	ENSMUSG00000057615.5_Ldoc1	0
H3K4me3_Striata_PeakRegion_17502_chrX_64273200_64278599	0.142891109386742	5.87991037214836	2.51092059277395	0.149120122393007	0.734218879202819	ENSMUSG00000046699.14_Slitrk4	0
H3K4me3_Striata_PeakRegion_17503_chrX_66648200_66656999	-0.0451424720159679	5.58786790498893	0.0928203643335741	0.767872002716536	0.950936732414237	ENSMUSG00000036790.5_Slitrk2	0
H3K4me3_Striata_PeakRegion_17504_chrX_68677000_68680599	0.0976214060895367	4.74639992169367	0.227829222113971	0.645045249794205	0.921921879363258	ENSMUSG00000096946.1_Fmr1os,ENSMUSG00000098736.1_Gm27838,ENSMUSG00000000838.17_Fmr1	0,0,0
H3K4me3_Striata_PeakRegion_17505_chrX_69359200_69362799	0.175567363607623	3.99522666921766	2.76632654510606	0.132231216898127	0.725564603376588	ENSMUSG00000086676.2_Gm14705,ENSMUSG00000031189.12_Aff2	0,0
